User ID,encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,encoded_8,encoded_9
372,29.237473,-41.62954,-32.56303,54.999676,43.801643,-177.83696,31.293547,27.860088,-6.010133,-12.528436
377,22.216944,0.20896052,-22.604769,-1.3512563,-5.0182123,-50.118473,6.2228045,1.1920643,-16.101522,-20.269827
379,35.272152,-39.47592,-39.102833,51.918133,39.914406,-187.28833,32.06116,27.199389,-11.33179,-19.197876
380,12.246498,-48.391632,-14.108893,64.97655,55.668495,-151.3792,29.026089,30.538155,9.35272,6.7978077
381,28.089605,-100.56734,-32.155624,134.81412,115.230125,-321.75858,61.321785,63.78442,17.455257,11.551227
382,32.689384,-50.0347,-36.363934,66.20188,53.14246,-207.53752,36.809013,33.228245,-5.388366,-12.60272
383,29.89353,-20.436924,-32.746117,26.037222,18.481684,-125.18836,20.139921,15.233757,-14.611462,-20.897236
384,21.776508,-94.30261,-25.15972,126.84615,109.025345,-289.2825,55.932983,59.347153,19.935246,15.502227
385,25.55948,-21.503313,-28.223894,27.76543,20.480797,-117.52084,19.370234,15.437037,-10.938645,-16.476156
387,35.224724,-36.940018,-39.027416,48.29257,36.820503,-180.59663,30.621773,25.69214,-12.304358,-20.140284
388,25.931246,-92.96263,-29.686073,124.67388,106.54832,-297.3643,56.650093,58.97132,16.17708,10.704759
390,27.997618,-63.498093,-31.501799,84.415985,70.37555,-229.76926,42.27878,40.989674,3.032888,-2.869954
392,20.704157,-66.11571,-23.639845,88.43666,75.19647,-217.62193,41.114246,42.112133,9.749947,5.398287
393,26.980282,-73.85151,-30.697487,98.56007,83.14496,-253.35704,47.254063,47.278202,7.7829733,2.066847
396,10.767081,-37.24025,-12.42561,49.87723,42.56075,-120.27024,22.829073,23.633057,6.1650743,3.886142
397,18.54351,-90.651146,-21.513247,122.19613,105.31847,-271.37674,52.865444,56.88227,21.08376,17.392178
398,22.9171,-71.1696,-26.145535,95.11176,80.851776,-235.89815,44.47397,45.404037,9.9346895,5.088275
401,11.214435,-21.915045,-12.520533,28.997128,23.867195,-83.02555,15.08966,14.255691,-0.086677104,-2.490159
403,33.2126,-8.893561,-35.00427,10.1314335,4.20284,-100.606064,14.014161,8.42151,-21.35933,-27.56346
405,32.92965,-2.359161,-33.95564,1.3702828,-3.8270588,-81.66882,10.396317,3.8394756,-23.175522,-29.371918
410,10.31807,-70.22814,-12.25672,95.02106,82.39115,-198.67372,39.438847,43.352905,19.558708,17.729282
412,32.41737,-92.62156,-36.95779,123.727875,104.667885,-314.02414,58.773933,59.22442,10.881556,4.04737
413,9.973299,-57.047203,-11.693272,77.01716,66.61026,-166.02701,32.646782,35.54707,14.606822,12.784877
415,18.278048,-68.7867,-20.969898,92.34469,79.02688,-217.53001,41.587345,43.496525,12.692911,8.888783
416,32.079643,-45.494606,-35.657513,60.09559,47.79588,-194.62268,34.23646,30.45696,-6.661666,-13.81621
417,27.474579,-78.76276,-31.282894,105.228775,89.00687,-266.77014,49.943714,50.366028,9.350633,3.5507095
418,14.448716,-12.71034,-15.953563,16.456724,12.218992,-67.76336,11.254074,9.030644,-5.9642596,-9.098752
419,32.274406,-11.483206,-34.369198,13.61211,7.4900765,-105.7288,15.40922,10.037023,-19.685198,-25.91375
420,36.263836,-87.07775,-40.895588,115.84049,96.92949,-309.80054,57.20946,56.087402,5.7953386,-1.8160608
423,22.804907,8.089256,-21.734438,-10.774517,-14.978839,-31.739183,2.4437265,-3.7225375,-18.087309,-20.82378
424,23.912306,-21.93047,-26.469532,28.466305,21.299202,-114.59316,19.093075,15.527539,-9.571603,-14.860252
426,37.088177,-26.071339,-40.677914,33.317005,23.754755,-157.32794,25.391254,19.408472,-17.874336,-25.673622
427,23.405638,-23.63876,-25.993496,30.88692,23.423748,-117.828804,19.865805,16.511917,-8.547385,-13.692935
429,10.081265,5.5417137,-8.873829,-7.5304112,-9.059692,-9.095157,-0.60894567,-3.3764157,-8.177267,-8.194079
430,12.589231,-69.951645,-14.801828,94.426994,81.620865,-204.74747,40.206066,43.592804,17.60449,15.21798
432,34.952198,-57.017994,-38.9079,75.520966,61.08134,-230.82431,41.209373,37.664585,-4.4486513,-12.131214
433,20.572811,-49.646233,-23.287958,66.12722,55.323208,-176.44743,32.61685,31.89569,3.389669,-0.9201715
435,13.460242,-89.401276,-15.954371,120.936714,104.935646,-253.87134,50.38005,55.277683,24.648521,22.275269
437,13.582082,3.5130272,-13.224172,-4.721825,-7.156463,-22.229536,2.261641,-1.366419,-10.493254,-12.771728
438,12.702207,3.4366498,-12.327389,-4.590614,-6.869151,-20.368156,2.04106,-1.3929218,-9.873516,-11.912118
439,15.297479,-91.50127,-18.053774,123.5733,106.99495,-264.4027,52.088814,56.909706,23.943123,21.16528
440,38.123596,-44.58154,-42.30508,58.589264,45.46903,-207.32993,35.67812,30.594873,-11.5692425,-20.098022
441,21.194534,-101.61645,-24.640251,136.93167,117.993515,-305.37848,59.447117,63.71914,23.303293,19.094685
442,17.890036,-40.84526,-20.149736,54.276363,45.262096,-147.47592,27.150003,26.35715,2.0459177,-1.7092435
444,28.673656,-38.74168,-31.891832,51.154995,40.384483,-169.15176,29.57016,26.088081,-6.679888,-13.064626
445,10.011105,-46.738262,-11.605767,62.981014,54.16863,-141.19034,27.41271,29.35313,10.491572,8.459428
446,27.650614,-44.735725,-30.754673,59.260273,47.909016,-181.54059,32.423744,29.554733,-3.6538436,-9.714399
447,21.443407,-83.45312,-24.571938,112.084206,96.05811,-261.8408,50.25565,52.71594,15.954941,11.52554
450,22.86462,-73.63327,-26.175945,98.50814,83.86599,-241.87126,45.708546,46.882595,10.974594,6.1482315
454,38.58928,-42.98158,-42.806736,56.397305,43.37655,-204.40825,34.968357,29.65575,-12.50441,-21.124407
455,32.94445,-34.024895,-36.559616,44.51345,33.833908,-167.71397,28.385292,23.684732,-11.708749,-18.960014
456,12.084382,-69.81688,-14.208166,94.241844,81.49344,-202.98698,39.87417,43.472683,17.951067,15.7048855
457,16.938051,-76.482506,-19.599463,102.9163,88.51876,-232.56099,45.054523,48.06176,16.71404,13.285621
458,31.506577,-8.019255,-33.16245,9.027272,3.4419038,-94.22532,13.036438,7.700492,-20.425795,-26.30119
459,30.34649,-40.47238,-33.770317,53.412342,42.193996,-177.73796,31.038765,27.287836,-7.303328,-14.107639
460,28.075638,-37.327477,-31.25406,49.184067,38.78626,-164.0744,28.623734,25.167158,-6.799654,-13.103384
462,34.11755,-78.15355,-38.440346,103.86866,86.6673,-281.99677,51.89685,50.47193,3.9682238,-3.2207727
464,11.371012,-2.6000433,-11.971963,2.7868629,0.8112972,-33.099167,4.527538,2.5778668,-7.5089793,-9.6223345
465,31.34244,-35.12017,-34.76586,46.131947,35.521458,-166.60623,28.493742,24.228756,-10.08333,-17.115116
467,12.174954,-77.50368,-14.396412,104.74821,90.81159,-221.67078,43.830853,48.061314,20.899208,18.711132
468,34.925014,-46.428406,-38.76432,61.210556,48.286335,-203.8776,35.640152,31.317799,-8.443438,-16.191536
469,27.032751,-15.646367,-29.337671,19.657808,13.417221,-105.41778,16.622122,12.099125,-14.291767,-19.780535
470,38.637276,-89.031906,-43.49579,118.35532,98.79978,-320.59567,59.04573,57.437637,4.741224,-3.358894
471,26.011454,-18.724602,-28.584044,23.952955,17.179375,-111.479515,18.034714,13.831792,-12.353645,-17.843588
474,32.027107,-41.39295,-35.60162,54.536377,42.893753,-184.12167,32.062706,28.02809,-8.225922,-15.356631
475,38.565365,-90.280525,-43.468094,120.11947,100.32293,-323.66327,59.64682,58.226856,5.2707396,-2.8464448
477,15.874916,-100.99072,-18.791008,136.44437,118.28669,-288.94946,57.126667,62.62501,27.20804,24.324705
479,33.227028,-44.74488,-36.897972,59.074776,46.680668,-195.46782,34.225285,30.083595,-7.7949057,-15.186115
480,25.586088,-84.48658,-29.18824,113.1544,96.41312,-275.55106,52.257244,53.701653,13.152104,7.797193
481,18.997702,-96.64369,-22.092882,130.30312,112.39804,-287.24045,56.120445,60.518417,23.103077,19.379395
483,19.074678,-93.72226,-22.102571,126.24253,108.8288,-280.10776,54.612988,58.760796,21.864565,18.127678
484,24.699703,-71.93676,-28.12466,96.08159,81.36735,-242.53044,45.484177,45.992714,8.843696,3.6446288
485,16.016144,6.567817,-14.895313,-8.747104,-11.594161,-19.857609,1.0986687,-3.238785,-12.734875,-14.170611
486,29.854,-19.055872,-32.590878,24.077543,16.774412,-121.2805,19.370085,14.428109,-15.1283045,-21.264769
488,21.139874,-6.116429,-22.393806,6.9655433,3.1178482,-65.19723,9.191112,5.629318,-13.449961,-17.467022
490,14.212075,-1.103493,-14.676251,0.6903961,-1.5800152,-35.446148,4.5505705,1.692476,-10.001167,-12.659372
493,34.89401,-15.643573,-37.474625,19.044144,11.941595,-123.445244,18.705202,12.840019,-20.105433,-26.997236
494,25.829147,-3.9315286,-26.993559,3.7592397,-0.48494703,-69.70091,9.213652,4.4565845,-17.694345,-22.482918
498,31.074018,-14.111918,-33.373543,17.20563,10.86885,-110.4443,16.784012,11.587079,-17.862783,-24.04182
499,32.78277,-9.042316,-34.561703,10.300861,4.4590516,-99.96248,14.00631,8.476897,-20.975328,-27.12848
501,16.198923,-1.3156233,-16.75207,0.85314816,-1.8005643,-40.514317,5.1767316,1.9476447,-11.355164,-14.397138
503,12.829935,-91.36184,-15.311722,123.5604,107.31983,-256.57513,50.936737,56.26349,25.999737,23.730274
504,21.29122,-66.25618,-24.246134,88.55157,75.23458,-219.33713,41.392906,42.257282,9.314266,4.872303
505,25.90101,-34.390537,-28.74999,45.32797,35.776134,-151.07855,26.4037,23.216116,-6.29623,-12.0464525
510,38.072544,-86.70327,-42.853344,115.264305,96.11559,-313.40274,57.636044,55.999123,4.251684,-3.784997
511,22.845728,5.1506248,-22.329885,-6.9513702,-11.001544,-39.329277,4.245703,-1.843569,-17.399406,-21.496471
514,16.406307,-4.702497,-17.312525,5.348195,2.4430993,-50.394527,7.114607,4.3472176,-10.422426,-13.521804
515,24.002161,-7.68109,-25.469084,8.902937,4.413422,-76.07223,10.885004,6.869785,-14.962741,-19.533144
520,35.06458,-85.58791,-39.663464,113.958954,95.45636,-303.23737,56.06043,55.046535,6.107892,-1.2922285
522,11.859915,-40.901234,-13.658467,54.843266,46.80591,-132.10605,25.099968,25.927086,6.7543683,4.2519045
523,15.310361,-82.316696,-17.881933,111.0886,95.91317,-242.24672,47.440777,51.436153,20.36912,17.429834
524,17.38105,-95.91988,-20.315363,129.47282,111.92382,-281.04007,55.142094,59.880955,24.111834,20.786236
525,23.972267,-25.440321,-26.608603,33.31696,25.421425,-123.73834,21.049465,17.6655,-8.276869,-13.600602
526,22.68352,-6.2604485,-23.920206,7.094772,2.9980497,-69.13191,9.659922,5.856102,-14.497861,-18.74963
533,29.487246,-90.70193,-33.657604,121.20283,102.932144,-301.45374,56.764294,57.867165,12.432196,6.2058625
534,22.557415,-35.01499,-25.084375,46.330257,37.31362,-144.386,25.664843,23.269348,-3.5524817,-8.536283
535,14.728993,-44.54137,-16.802126,59.508957,50.460518,-148.72658,27.96983,28.426231,5.9373565,2.818758
537,29.333652,-20.006073,-32.10002,25.538118,18.12991,-122.81795,19.73592,14.990926,-14.342128,-20.522427
538,28.48652,-30.204351,-31.59374,39.593,30.228111,-147.01552,24.958555,20.94846,-9.831971,-16.172142
545,11.820414,-78.90882,-14.056851,106.72898,92.60184,-223.99823,44.40346,48.78946,21.788212,19.67917
547,11.202908,-3.8719869,-11.915065,4.5369596,2.405823,-36.30741,5.2573175,3.335722,-6.8749137,-9.055777
549,22.660063,-15.9122925,-24.866758,20.277891,14.508051,-96.03507,15.475785,11.860418,-10.943917,-15.723708
550,17.834423,-6.9833193,-19.0586,8.33277,4.874751,-60.1368,8.893772,5.915647,-10.6066885,-14.108124
551,10.184674,-37.261974,-11.676714,50.054783,42.7761,-118.59672,22.638245,23.57242,6.661093,4.511681
554,26.354347,-100.33776,-30.210922,134.61635,115.284836,-316.40564,60.547775,63.459087,18.725937,13.264516
555,23.65294,-90.685555,-27.075674,121.68372,104.2283,-285.43393,54.6668,57.345325,17.081873,12.195146
556,19.587826,-92.60611,-22.700788,124.67766,107.34928,-279.0177,54.24246,58.104286,21.019783,17.135036
558,15.71487,-106.19316,-18.672638,143.64296,124.64156,-300.81693,59.694695,65.60021,29.516993,26.74084
559,37.753513,-57.945827,-41.96134,76.712654,61.623707,-240.16927,42.596577,38.546883,-6.158551,-14.536021
560,28.625395,-81.40726,-32.535294,108.72178,91.95199,-276.17163,51.71638,52.084087,9.489499,3.4675252
563,38.19209,-81.77261,-42.870148,108.55384,90.137085,-301.23322,55.138138,52.98948,2.2962875,-5.8017397
564,33.580517,-37.096016,-37.248417,48.677166,37.374664,-177.00948,30.262266,25.619066,-10.995036,-18.436914
566,16.195251,-20.872494,-18.021801,27.473074,21.556374,-92.96357,16.192911,14.115925,-4.178574,-7.810356
567,14.81156,-110.314384,-17.814117,149.21463,129.69418,-308.09314,61.16651,67.906944,32.055923,29.302946
573,34.066223,-35.511734,-37.7852,46.51116,35.44992,-174.28053,29.512691,24.767754,-12.014332,-19.597525
575,16.37967,-49.464924,-18.740026,66.096344,56.091343,-165.23158,31.055582,31.559647,6.549672,3.1014638
577,26.822147,-61.8841,-30.246025,82.23088,68.64141,-222.78984,41.004017,39.91858,3.2767193,-2.4040341
578,31.300182,-3.0491738,-32.39902,2.3805974,-2.6399589,-79.922615,10.271988,4.2124047,-21.77043,-27.69686
581,28.29569,6.5005713,-27.637953,-8.728484,-13.787972,-48.402214,5.1892834,-2.3828034,-21.614092,-26.65524
582,29.289951,-53.80282,-32.676937,71.272545,58.407013,-208.48653,37.64968,35.207005,-1.5236044,-7.883893
583,18.915949,0.00830107,-19.325972,-0.9376965,-3.998653,-43.250175,5.3320265,1.1780003,-13.675776,-17.24942
584,18.486732,-7.899536,-19.84099,9.599898,5.8604293,-64.242935,9.697018,6.4915524,-10.7775545,-14.39667
586,13.53222,-45.19726,-15.50826,60.460735,51.52364,-147.0542,27.831038,28.720316,7.118263,4.2436037
587,25.877731,-49.605755,-28.928131,65.737,54.069138,-189.39928,34.380013,32.308098,-0.5887997,-6.1393623
588,23.092693,-90.98706,-26.450394,122.16611,104.69623,-284.6077,54.627903,57.475792,17.660286,12.942616
589,14.2809305,-89.576675,-16.877872,121.061134,104.89782,-256.9031,50.7539,55.595978,23.997768,21.38169
590,22.99573,-91.97183,-26.39498,123.553665,105.93884,-286.9154,55.14138,58.05066,18.085474,13.341386
595,11.026015,-56.203064,-12.83208,75.82499,65.37808,-166.9942,32.63515,35.168335,13.4402275,11.2516365
596,29.296904,5.014844,-28.905102,-7.1524534,-12.144281,-54.444237,6.0976067,-1.4895821,-21.958885,-27.483446
597,29.19753,0.3967182,-29.790619,-1.8494066,-6.6816244,-65.85212,8.1290245,1.5442795,-21.224722,-26.758987
602,13.452735,6.499921,-12.179241,-8.691653,-11.012333,-14.264057,0.11033866,-3.5437644,-10.803147,-11.370395
604,14.1830435,-84.26047,-16.719545,113.75653,98.441414,-243.83029,47.985973,52.418022,21.960997,19.360949
605,27.380598,-4.1757183,-28.550982,3.996253,-0.5400083,-73.8554,9.760273,4.714751,-18.705643,-23.753986
606,14.448678,-13.214456,-15.973662,17.10984,12.763203,-69.03368,11.493866,9.341723,-5.781677,-8.961988
607,15.685026,5.7520676,-14.9095125,-7.635909,-10.531675,-21.392895,1.594028,-2.7020679,-12.473386,-14.288327
608,29.27371,-43.059113,-32.58965,56.942814,45.507755,-181.52893,32.056763,28.712448,-5.4816394,-11.984294
609,37.191124,-54.811016,-41.341328,72.50171,57.9601,-230.85645,40.76664,36.611107,-6.932468,-15.189708
613,18.562464,-82.286316,-21.501724,110.7271,95.21827,-251.22334,48.63022,51.746895,17.7328,13.966193
614,23.866777,10.934229,-21.833626,-14.511115,-18.677021,-26.926594,0.74911994,-5.709653,-19.090239,-20.565777
615,31.241272,-74.01197,-35.2927,98.4014,82.24823,-264.44742,48.7391,47.68676,4.566116,-2.0186875
616,27.390017,-62.546856,-30.864609,83.117874,69.33876,-225.89088,41.56369,40.40164,3.107378,-2.671306
617,22.697645,-14.954893,-24.783033,19.012407,13.415164,-93.44849,15.019531,11.217483,-11.297673,-16.00583
618,22.40585,-48.945393,-25.176838,65.01742,54.034218,-179.17743,32.87181,31.620056,1.7358567,-3.0014315
619,19.725494,5.8860226,-19.1178,-7.807968,-11.416762,-30.451181,2.8511136,-2.4476066,-15.48588,-18.451807
621,16.030102,-11.314527,-17.583565,14.48095,10.294864,-68.039635,11.012576,8.354234,-7.701748,-11.038055
622,22.807055,11.922694,-20.299707,-16.109098,-19.765444,-21.967897,-0.7198384,-6.9501452,-18.450823,-18.81355
626,29.242746,-60.909393,-32.755913,80.823494,66.97451,-226.2738,41.380806,39.485874,1.1403083,-5.07491
627,32.280025,-27.790356,-35.684086,36.030926,26.701551,-150.13574,24.818651,19.842783,-13.586004,-20.595476
628,25.115948,-103.96893,-28.88947,139.688,119.9125,-321.84772,61.99856,65.57401,21.118832,16.001999
632,36.307102,-37.43802,-40.207447,48.963367,37.271896,-184.65082,31.257185,26.103876,-12.927088,-20.997252
634,21.159277,-70.105606,-24.25137,93.8231,79.96293,-228.67488,43.318962,44.57328,10.927555,6.453149
636,20.021008,-48.789528,-22.586208,64.947914,54.373383,-172.77121,31.93312,31.409004,3.4713106,-0.74274707
637,36.83521,-36.526646,-40.842236,47.70711,36.085876,-183.62994,30.927135,25.587202,-13.697167,-21.791384
638,29.208717,-80.01041,-33.178055,106.77388,90.048676,-274.3671,51.153122,51.262436,8.4747715,2.2988465
639,15.523142,-102.01584,-18.427128,137.87247,119.5283,-290.32623,57.502827,63.11439,27.946457,25.184294
642,15.324685,-73.49966,-17.752033,99.01429,85.266266,-220.79161,43.006783,46.080204,16.859888,13.821311
643,14.6512165,-21.526613,-16.291748,28.43081,22.773628,-90.66928,16.00788,14.371472,-2.7557487,-6.0103846
644,14.847752,-107.32369,-17.731216,145.13538,126.1172,-300.8027,59.766975,66.0949,30.719282,28.041126
646,17.243135,-41.19268,-19.461836,54.904,45.8603,-146.7896,27.106049,26.490068,2.6964288,-0.9272454
647,26.307384,-77.25259,-29.985834,103.1641,87.38505,-259.94254,48.758293,49.385353,9.645536,4.1030736
650,36.07488,-61.812874,-40.234802,81.88981,66.62172,-245.67963,44.096684,40.625584,-3.5009713,-11.383933
651,18.49957,-37.255875,-20.749592,49.352028,40.80164,-139.95166,25.479528,24.230404,0.22502439,-3.7307365
655,23.025242,-67.03301,-26.243387,89.558426,75.79669,-226.11972,42.35022,42.876232,8.224836,3.3509007
657,21.194416,-22.011473,-23.49529,28.842518,21.89939,-108.158134,18.32884,15.266415,-7.47039,-12.156761
658,29.768019,-36.59941,-33.04161,48.19639,37.673065,-166.34787,28.836395,24.949268,-8.36564,-15.029584
659,21.448135,-85.26631,-24.618765,114.507996,98.170265,-266.32837,51.12797,53.846947,16.684647,12.276853
661,31.058418,-23.558483,-34.180115,30.271442,21.924164,-136.20206,22.191027,17.248539,-14.3083935,-20.914228
664,31.379015,-68.9694,-35.33693,91.55996,76.17858,-252.04683,46.22069,44.582695,2.553211,-4.042948
668,28.197788,-95.884705,-32.267677,128.36922,109.467735,-310.63788,58.932507,60.9092,15.537278,9.6075325
669,22.292479,-52.279736,-25.183054,69.52188,58.05846,-187.36734,34.50652,33.68318,3.0403728,-1.6910627
670,25.581057,-23.24978,-28.306173,30.207926,22.565405,-122.13429,20.308275,16.509085,-10.323278,-15.948838
671,25.794014,5.212607,-25.298569,-7.1282444,-11.659461,-45.95341,5.070812,-1.7490555,-19.487776,-24.225695
672,15.594445,-35.67908,-17.65214,47.3984,39.52408,-128.86943,23.689445,23.011242,1.7913558,-1.4959431
673,19.15665,-56.29085,-21.858719,75.14998,63.658546,-189.35132,35.484097,35.952595,7.0225573,2.973727
676,14.794002,-104.64036,-17.67451,141.51355,122.96646,-294.27747,58.421215,64.53417,29.64404,27.018114
681,12.7404175,-57.958313,-14.729688,78.01124,67.15244,-175.89317,34.10888,36.43674,12.766513,10.215394
682,34.664597,-18.418077,-37.49288,22.922009,15.253298,-130.63643,20.377813,14.4594145,-18.930325,-25.855341
683,14.696242,-1.0962287,-15.173842,0.6611579,-1.6757524,-36.56939,4.638165,1.7294185,-10.323559,-13.123377
686,13.737752,-65.645874,-15.918079,88.37815,76.16163,-197.35278,38.407658,41.18935,15.00042,12.257735
687,37.75738,-61.655716,-42.02404,81.62008,66.05209,-249.49553,44.552036,40.769066,-4.78337,-13.115663
688,24.258633,-66.75999,-27.56366,89.103516,75.17578,-228.6297,42.659897,42.76434,7.1726565,2.054582
